event_id,similarity,baz,rad,slow,vel,baz_opt,rad_opt,slow_opt,vel_opt
20180102T000149Z,0.8036688290767979,0.8796459430051422,4.479275200528711,0.6464379947229552,1.546938775510204,0.8986861661353676,4.017658391385744,0.6535029868886798,1.530214888169048
20180102T000202Z,0.810430225850233,4.272566008882119,6.562682848061104,0.5717619603267211,1.7489795918367348,4.236159189082084,5.0319433231268995,0.5755896403036558,1.7373488506020434
20180102T000253Z,0.8665098775860611,0.5026548245743669,2.6918003852647128,0.5968331303288673,1.6755102040816325,0.5090467679632191,2.643532822919207,0.5982709287841338,1.6714835234135483
20180102T000408Z,0.7726296312460367,0.8796459430051422,0.9721047414289302,0.4766536964980545,2.0979591836734692,0.8992879739996569,0.9839907971977166,0.4347826086956522,2.3
20180102T000531Z,0.7615019460540184,1.6336281798666925,3.0572719704105853,0.6703146374829002,1.4918367346938775,1.6811717648908235,3.6227124580150107,0.6724153842221705,1.4871759681060381
20180102T000643Z,0.8254091074300786,0.7539822368615504,16.0,0.5658198614318707,1.76734693877551,0.7775685528696115,12.487527160085946,0.5705918034892754,1.752566359847466
20180102T000804Z,0.7839450451105122,1.884955592153876,0.16354449484350297,0.5378704720087816,1.8591836734693876,1.8652661070700942,0.1789870812611543,0.5490611142418397,1.8212908801251213
20180102T000816Z,0.8093536975256772,1.5079644737231008,0.3510615547429147,0.7142857142857143,1.4,1.5225904711426794,0.3518260452591599,0.7132759988560557,1.4019818437796716
20180102T000828Z,0.8554241020882766,6.031857894892403,3.472364426509674,0.5717619603267211,1.7489795918367348,6.045235031838103,3.2357120919620073,0.5741482309707258,1.741710495753469
20180102T001001Z,0.6639816240891169,4.649557127312894,1.1040895136738127,0.468451242829828,2.1346938775510202,4.662764606698634,1.0936374545319811,0.4679023739725743,2.137197961852218
20180102T001116Z,0.7951511756956886,1.5079644737231008,0.3510615547429147,0.7050359712230216,1.4183673469387754,1.5539492749887123,0.3617980666080121,0.7142854725909199,1.4000004737219574
20180102T001345Z,0.6631125176197455,5.906194188748811,2.3700179062375537,0.5658198614318707,1.76734693877551,5.915167815135948,2.243228919447569,0.567809123014194,1.761155218309168
20180102T001356Z,0.6898956643798861,1.1309733552923256,5.0874361239029895,0.5030800821355237,1.987755102040816,1.0871707850993533,3.6979509891380777,0.5063366012453028,1.9749707951994058
20180102T001454Z,0.756051082441367,3.392920065876977,1.1040895136738127,0.5487122060470325,1.8224489795918366,3.2968753160000515,0.9457826342396556,0.5653008596526098,1.7689695370612433
20180102T001608Z,0.6693965026771335,4.775220833456486,4.479275200528711,0.5658198614318707,1.76734693877551,4.758924356042879,5.07181304175478,0.5730757944896034,1.7449698794042185
20180102T001659Z,0.7759725817383263,1.1309733552923256,1.8372539081409522,0.5223880597014926,1.9142857142857141,1.1135819760730954,1.7170396044267933,0.530709299735473,1.8842707306965236
20180102T001723Z,0.9409289689546696,0.8796459430051422,14.087332295285256,0.5840286054827175,1.7122448979591838,0.8756413698544534,15.016631671099443,0.5832837530033144,1.7144314321306284
20180102T001733Z,0.7502033541662199,1.3823007675795091,16.0,0.5778301886792453,1.730612244897959,1.3871386517880482,16.0,0.5747828285929917,1.7397875340985665
20180102T001816Z,0.6620033774229982,3.392920065876977,0.9721047414289302,0.5968331303288673,1.6755102040816325,3.413952013396356,1.0151443611872666,0.5912752902185423,1.6912595816922913
20180102T002049Z,0.6774448197306558,2.261946710584651,2.3700179062375537,0.6034482758620691,1.6571428571428568,2.3283915946366824,2.8819148591242465,0.5886027031101453,1.6989388508004692
